-4.71238898038469	1
-4.46238898038469	0.968912421710645
-4.21238898038469	0.877582561890373
-3.96238898038469	0.731688868873821
-3.71238898038469	0.54030230586814
-3.46238898038469	0.315322362395269
-3.21238898038469	0.0707372016677027
-2.96238898038469	-0.178246055649492
-2.71238898038469	-0.416146836547143
-2.46238898038469	-0.628173622722739
-2.21238898038469	-0.801143615546934
-1.96238898038469	-0.924302378632464
-1.71238898038469	-0.989992496600446
-1.46238898038469	-0.994129676080546
-1.21238898038469	-0.936456687290796
-0.96238898038469	-0.820559357339561
-0.71238898038469	-0.653643620863612
-0.46238898038469	-0.446087489913793
-0.21238898038469	-0.21079579943078
0.0376110196153103	0.0376021528879767
0.28761101961531	0.283662185463226
0.53761101961531	0.512085477241841
0.78761101961531	0.70866977429126
1.03761101961531	0.861192417161521
1.28761101961531	0.960170286650366
1.53761101961531	0.999449418224499
1.78761101961531	0.976587625728023
2.03761101961531	0.893006344689077
2.28761101961531	0.753902254343304
2.53761101961531	0.567924173288695
2.78761101961531	0.346635317835026
3.03761101961531	0.103794357219253
3.28761101961531	-0.145500033808614
3.53761101961531	-0.385747937452222
3.78761101961531	-0.602011902684824
4.03761101961531	-0.780845683605749
