-4.58738898038469	1.00117436313202	0.124074061189987	-0.124350313157421
-4.33738898038469	0.967414736878495	0.365674642851701	-0.365319439281088
-4.08738898038469	0.816601871021017	0.584501910061833	-0.583574772066207
-3.83738898038469	0.671920732832315	0.766950243217901	-0.765546252022725
-3.58738898038469	0.428558741009307	0.901675888638403	-0.899919773891484
-3.33738898038469	0.215455119222846	0.98030225822415	-0.978340642910263
-3.08738898038469	-0.0679485351989567	0.997940745134934	-0.99593302926878
-2.83738898038469	-0.290223401943493	0.953494673685265	-0.951603123590601
-2.58738898038469	-0.551357660091364	0.849727485326834	-0.848107144702387
-2.33738898038469	-0.721307092530206	0.693090921243559	-0.691879971296778
-2.08738898038469	-0.903313220411625	0.49332388433327	-0.492635052342119
-1.83738898038469	-0.972251630512355	0.262846921395129	-0.262760471871928
-1.58738898038469	-1.03764422011405	0.0159899736875997	-0.0165487179204029
-1.33738898038469	-0.981617040995183	-0.231898589413059	0.230691955159
-1.08738898038469	-0.921461745514087	-0.465406257681993	0.463589319804942
-0.83738898038469	-0.747110344862384	-0.670014655282251	0.667662945903795
-0.58738898038469	-0.583211318399264	-0.833002223055717	0.830224523799277
-0.33738898038469	-0.326146960034218	-0.944235183455695	0.941166761932053
-0.0873889803846897	-0.10570844022335	-0.996797609752601	0.993591809275025
0.16261101961531	0.178206595272072	-0.987421424861268	0.984240130300999
0.41261101961531	0.394137530941118	-0.916689594545426	0.913693167114457
0.66261101961531	0.64246698077233	-0.788999881430062	0.786337188197677
0.91261101961531	0.793946868615395	-0.612291413421613	0.610090571481043
1.16261101961531	0.952967062449097	-0.397551067187289	0.395911477955381
1.41261101961531	0.995832303098696	-0.158130357377976	0.157116526296533
1.66261101961531	1.03368559123897	0.0910846958857465	-0.0914471699859036
1.91261101961531	0.950365239028833	0.334599107645435	-0.334325124155788
2.16261101961531	0.864859856137088	0.557272331220758	-0.556416361383088
2.41261101961531	0.668677599409402	0.745259624070034	-0.743912324218439
2.66261101961531	0.487824285099737	0.886872846825551	-0.885155421814676
2.91261101961531	0.219736342619122	0.973307175188868	-0.971363842463091
3.16261101961531	-0.00510966450789348	0.999188541260222	-0.997177564111466
3.41261101961531	-0.286542054306043	0.962907767051655	-0.960991614574433
3.66261101961531	-0.493254570149352	0.866720615380381	-0.865055860930407
3.91261101961531	-0.726202982722437	0.716607537462421	-0.715335123683702
4.16261101961531	-0.857095534274852	0.521901837421838	-0.521138313115711
