1 0.3 2.99340321773425
2 0.3 0.0448720321888049
3 0.3 -0.410234150616596
4 0.3 -0.468520949033837
5 0.3 -0.483890158307919
6 0.3 -0.488413497045488
7 0.3 -0.48904084198668
8 0.3 -0.489187566857397
9 0.3 -0.489224088542678
